;Fecha;Ubicacion;Temperatura;Humedad;Presion;VelocidadViento;DireccionViento;Precipitacion;PuntoRocio;VelocidadVehiculo;LongitudVehiculo;Humo
4059;26/09/2020 04:00;Concepcion - Rio Seco;1;73.4064;1026;59;4303;2;0;0;0;0
4060;25/11/2020 22:52;Huasa Pampa - Rio Marapa;10;73.4065;1023;57;4304;58;9;0;0;0
4061;14/02/2021 03:23;Pueblo Viejo - Rio el Sueño;4;73.4066;1019;10;4305;43;3;0;0;0
4062;05/03/2021 12:36;Interseccion ruta 321 - S M de Tuc;15;73.4067;1019;55;4306;47;14;0;0;0
4063;16/11/2020 13:13;Pueblo Viejo - Rio el Sueño;10;73.4068;1026;50;4307;28;9;0;0;0
4064;04/09/2020 14:04;Interseccion ruta 321 - S M de Tuc;3;73.4069;1025;18;4308;58;2;0;0;0
4065;11/06/2020 23:12;Rio el Sueño - Huasa Pampa;11;73.4070;1020;50;4309;19;10;0;0;0
4066;21/12/2020 05:04;Villa Belgrano - Aguilares;11;73.4071;1024;40;4310;60;10;0;0;0
4067;21/03/2021 08:50;Rio Marapa - Villa Belgrano;11;73.4072;1022;39;4311;33;10;0;0;0
4068;17/07/2020 08:08;Rio Seco - Monteros;4;73.4073;1020;60;4312;47;3;0;0;0
4069;09/10/2020 14:06;Huasa Pampa - Rio Marapa;9;73.4074;1021;67;4313;63;8;0;0;0
4070;26/09/2020 01:25;Interseccion ruta 321 - S M de Tuc;15;73.4075;1022;62;4314;24;14;0;0;0
4071;11/06/2020 21:48;Interseccion ruta 322 - Interseccion ruta 321;12;73.4076;1022;47;4315;18;11;0;0;0
4072;03/02/2020 13:01;Rio Marapa - Villa Belgrano;2;73.4077;1026;31;4316;31;1;0;0;0
4073;17/01/2021 00:43;Rio Marapa - Villa Belgrano;11;73.4078;1020;41;4317;18;10;0;0;0
4074;15/03/2020 04:35;Aguilares - Concepcion;6;73.4079;1019;44;4318;21;5;0;0;0
4075;02/09/2020 03:06;Monteros - Rio Caspichango;12;73.4080;1024;58;4319;39;11;0;0;0
4076;03/01/2020 01:16;Monteros - Rio Caspichango;5;73.4081;1025;68;4320;65;4;0;0;0
4077;03/09/2020 21:39;Villa Belgrano - Aguilares;9;73.4082;1021;45;4321;24;8;0;0;0
4078;21/06/2020 04:10;Rio el Sueño - Huasa Pampa;4;73.4083;1025;63;4322;28;3;0;0;0
4079;18/09/2020 18:10;Rio el Sueño - Huasa Pampa;14;73.4084;1026;16;4323;25;13;0;0;0
4080;21/10/2020 22:01;Rio Seco - Monteros;2;73.4085;1021;57;4324;2;1;0;0;0
4081;20/12/2020 13:43;Monteros - Rio Caspichango;1;73.4086;1023;57;4325;48;0;0;0;0
4082;09/12/2020 21:22;Rio Caspichango - Interseccion ruta 322;5;73.4087;1019;7;4326;11;4;0;0;0
4083;28/11/2020 02:30;Rio Marapa - Villa Belgrano;2;73.4088;1022;12;4327;36;1;0;0;0
4084;14/01/2020 13:50;Interseccion ruta 322 - Interseccion ruta 321;7;73.4089;1021;58;4328;42;6;0;0;0
4085;19/11/2020 00:51;Rio Marapa - Villa Belgrano;2;73.4090;1022;17;4329;29;1;0;0;0
4086;09/09/2020 23:13;Rio Marapa - Villa Belgrano;12;73.4091;1022;62;4330;37;11;0;0;0
4087;20/08/2020 10:21;Rio Marapa - Villa Belgrano;5;73.4092;1026;66;4331;8;4;0;0;0
4088;17/06/2020 11:56;Interseccion ruta 321 - S M de Tuc;11;73.4093;1025;10;4332;43;10;0;0;0
4089;20/09/2020 15:00;Huasa Pampa - Rio Marapa;5;73.4094;1019;45;4333;31;4;0;0;0
4090;07/03/2020 22:19;Aguilares - Concepcion;1;73.4095;1023;29;4334;46;0;0;0;0
4091;11/12/2020 22:39;Pueblo Viejo - Rio el Sueño;13;73.4096;1024;29;4335;16;12;0;0;0
4092;16/01/2021 05:36;Rio Caspichango - Interseccion ruta 322;10;73.4097;1025;54;4336;57;9;0;0;0
4093;31/03/2021 14:19;Rio Marapa - Villa Belgrano;1;73.4098;1024;18;4337;14;0;0;0;0
4094;24/11/2020 06:57;Rio Caspichango - Interseccion ruta 322;7;73.4099;1026;16;4338;39;6;0;0;0
4095;17/01/2020 05:52;Interseccion ruta 322 - Interseccion ruta 321;13;73.4100;1020;23;4339;58;12;0;0;0
4096;27/01/2020 05:43;Monteros - Rio Caspichango;4;73.4101;1020;13;4340;31;3;0;0;0
4097;02/03/2021 11:18;Rio Seco - Monteros;3;73.4102;1025;10;4341;33;2;0;0;0
4098;27/07/2020 15:28;Interseccion ruta 321 - S M de Tuc;9;73.4103;1026;9;4342;64;8;0;0;0
4099;10/03/2020 13:23;Rio Marapa - Villa Belgrano;3;73.4104;1023;29;4343;8;2;0;0;0
4100;15/10/2020 14:37;Interseccion ruta 321 - S M de Tuc;15;73.4105;1019;47;4344;16;14;0;0;0
4101;17/03/2020 12:20;Pueblo Viejo - Rio el Sueño;1;73.4106;1026;40;4345;46;0;0;0;0
4102;14/04/2021 15:46;Rio Seco - Monteros;9;73.4107;1022;31;4346;54;8;0;0;0
4103;02/04/2020 07:29;Rio el Sueño - Huasa Pampa;13;73.4108;1020;68;4347;39;12;0;0;0
4104;14/11/2020 10:03;Aguilares - Concepcion;10;73.4109;1025;27;4348;26;9;0;0;0
4105;01/02/2021 07:06;Interseccion ruta 322 - Interseccion ruta 321;9;73.4110;1020;3;4349;18;8;0;0;0
4106;23/01/2021 10:34;Interseccion ruta 322 - Interseccion ruta 321;4;73.4111;1025;30;4350;46;3;0;0;0
4107;05/09/2020 08:16;Interseccion ruta 321 - S M de Tuc;6;73.4112;1023;48;4351;7;5;0;0;0
4108;28/01/2020 08:18;Huasa Pampa - Rio Marapa;11;73.4113;1019;3;4352;13;10;0;0;0
4109;17/06/2020 06:00;Rio Marapa - Villa Belgrano;9;73.4114;1026;7;4353;59;8;0;0;0
4110;21/07/2020 20:47;Huasa Pampa - Rio Marapa;15;73.4115;1019;49;4354;4;14;0;0;0
4111;30/01/2021 04:20;Pueblo Viejo - Rio el Sueño;11;73.4116;1024;32;4355;14;10;0;0;0
4112;21/02/2021 08:37;Huasa Pampa - Rio Marapa;13;73.4117;1024;20;4356;5;12;0;0;0
4113;16/06/2020 10:17;Rio el Sueño - Huasa Pampa;13;73.4118;1025;39;4357;58;12;0;0;0
4114;20/01/2020 16:20;Pueblo Viejo - Rio el Sueño;1;73.4119;1021;35;4358;40;0;0;0;0
4115;31/10/2020 17:50;Interseccion ruta 321 - S M de Tuc;2;73.4120;1021;35;4359;23;1;0;0;0
4116;12/10/2020 12:37;Rio Marapa - Villa Belgrano;7;73.4121;1019;54;4360;2;6;0;0;0
4117;12/12/2020 11:43;Rio Caspichango - Interseccion ruta 322;3;73.4122;1022;6;4361;30;2;0;0;0
4118;12/02/2021 12:20;Monteros - Rio Caspichango;4;73.4123;1019;69;4362;25;3;0;0;0
4119;21/04/2020 10:48;Rio Marapa - Villa Belgrano;6;73.4124;1025;30;4363;17;5;0;0;0
4120;11/09/2020 10:14;Interseccion ruta 321 - S M de Tuc;12;73.4125;1019;1;4364;5;11;0;0;0
4121;17/10/2020 23:06;Rumi Punco - Pueblo Viejo;4;73.4126;1024;66;4365;5;3;0;0;0
4122;08/04/2021 06:48;Rio el Sueño - Huasa Pampa;14;73.4127;1024;6;4366;30;13;0;0;0
4123;09/05/2020 15:37;Concepcion - Rio Seco;14;73.4128;1026;22;4367;7;13;0;0;0
4124;11/07/2020 07:22;Rio Marapa - Villa Belgrano;10;73.4129;1021;42;4368;23;9;0;0;0
4125;17/08/2020 17:52;Interseccion ruta 321 - S M de Tuc;13;73.4130;1024;32;4369;9;12;0;0;0
4126;03/11/2020 22:37;Monteros - Rio Caspichango;9;73.4131;1019;42;4370;34;8;0;0;0
4127;22/07/2020 16:02;Rio el Sueño - Huasa Pampa;3;73.4132;1022;17;4371;54;2;0;0;0
4128;15/03/2020 14:10;Interseccion ruta 321 - S M de Tuc;2;73.4133;1023;35;4372;20;1;0;0;0
4129;24/12/2020 12:21;Rio Marapa - Villa Belgrano;15;73.4134;1025;42;4373;40;14;0;0;0
4130;31/03/2020 04:39;Rio el Sueño - Huasa Pampa;10;73.4135;1025;61;4374;66;9;0;0;0
4131;15/11/2020 01:53;Rio Marapa - Villa Belgrano;1;73.4136;1019;59;4375;33;0;0;0;0
4132;19/12/2020 03:51;Rumi Punco - Pueblo Viejo;13;73.4137;1021;44;4376;45;12;0;0;0
4133;03/05/2020 08:15;Rio Seco - Monteros;10;73.4138;1021;18;4377;14;9;0;0;0
4134;04/03/2021 13:36;Huasa Pampa - Rio Marapa;12;73.4139;1019;15;4378;64;11;0;0;0
4135;24/01/2020 03:44;Rio Marapa - Villa Belgrano;15;73.4140;1019;43;4379;37;14;0;0;0
4136;21/09/2020 00:49;Rio el Sueño - Huasa Pampa;10;73.4141;1020;0;4380;47;9;0;0;0
4137;31/12/2020 08:39;Rio Marapa - Villa Belgrano;9;73.4142;1023;70;4381;48;8;0;0;0
4138;17/04/2021 16:19;Rio Marapa - Villa Belgrano;1;73.4143;1021;32;4382;47;0;0;0;0
4139;22/05/2020 20:51;Interseccion ruta 322 - Interseccion ruta 321;14;73.4144;1022;9;4383;55;13;0;0;0
4140;27/01/2020 10:21;Monteros - Rio Caspichango;14;73.4145;1024;55;4384;12;13;0;0;0
4141;11/06/2020 01:13;Monteros - Rio Caspichango;3;73.4146;1026;62;4385;62;2;0;0;0
4142;19/05/2020 14:03;Monteros - Rio Caspichango;7;73.4147;1021;53;4386;35;6;0;0;0
4143;29/09/2020 17:55;Monteros - Rio Caspichango;7;73.4148;1022;40;4387;45;6;0;0;0
4144;05/12/2020 11:09;Villa Belgrano - Aguilares;10;73.4149;1024;36;4388;7;9;0;0;0
4145;09/01/2020 08:04;Huasa Pampa - Rio Marapa;2;73.4150;1024;50;4389;31;1;0;0;0
4146;27/02/2021 11:23;Rio Marapa - Villa Belgrano;15;73.4151;1021;54;4390;53;14;0;0;0
4147;02/10/2020 12:18;Aguilares - Concepcion;4;73.4152;1026;61;4391;33;3;0;0;0
4148;19/04/2021 13:44;Interseccion ruta 321 - S M de Tuc;1;73.4153;1023;58;4392;3;0;0;0;0
4149;15/06/2020 04:04;Interseccion ruta 321 - S M de Tuc;8;73.4154;1021;41;4393;31;7;0;0;0
4150;20/05/2020 03:59;Villa Belgrano - Aguilares;2;73.4155;1022;65;4394;1;1;0;0;0
4151;16/05/2020 18:49;Huasa Pampa - Rio Marapa;10;73.4156;1023;43;4395;20;9;0;0;0
4152;27/03/2020 11:49;Villa Belgrano - Aguilares;11;73.4157;1020;66;4396;7;10;0;0;0
4153;03/12/2020 07:05;Interseccion ruta 321 - S M de Tuc;9;73.4158;1026;28;4397;0;8;0;0;0
4154;05/05/2020 22:20;Rio el Sueño - Huasa Pampa;2;73.4159;1019;2;4398;7;1;0;0;0
4155;28/02/2020 19:45;Rio Marapa - Villa Belgrano;8;73.4160;1024;41;4399;49;7;0;0;0
4156;15/06/2020 06:58;Huasa Pampa - Rio Marapa;9;73.4161;1025;67;4400;56;8;0;0;0
4157;16/04/2021 13:27;Rumi Punco - Pueblo Viejo;10;73.4162;1023;44;4401;17;9;0;0;0
4158;20/04/2021 03:47;Rio Caspichango - Interseccion ruta 322;2;73.4163;1021;14;4402;6;1;0;0;0
4159;24/03/2020 04:18;Rio Caspichango - Interseccion ruta 322;14;73.4164;1023;29;4403;2;13;0;0;0
4160;02/06/2020 18:34;Rio Marapa - Villa Belgrano;11;73.4165;1024;34;4404;11;10;0;0;0
4161;05/01/2021 15:52;Rio Marapa - Villa Belgrano;14;73.4166;1024;32;4405;56;13;0;0;0
4162;14/05/2020 15:05;Rio el Sueño - Huasa Pampa;11;73.4167;1024;1;4406;43;10;0;0;0
4163;25/01/2021 02:16;Rio el Sueño - Huasa Pampa;9;73.4168;1026;55;4407;39;8;0;0;0
4164;21/01/2021 22:21;Villa Belgrano - Aguilares;10;73.4169;1025;57;4408;1;9;0;0;0
4165;29/01/2021 18:04;Interseccion ruta 321 - S M de Tuc;2;73.4170;1021;66;4409;66;1;0;0;0
4166;19/02/2020 03:14;Huasa Pampa - Rio Marapa;10;73.4171;1025;28;4410;21;9;0;0;0
4167;16/09/2020 12:48;Rio Caspichango - Interseccion ruta 322;7;73.4172;1025;32;4411;51;6;0;0;0
4168;23/11/2020 19:52;Rio Caspichango - Interseccion ruta 322;14;73.4173;1025;62;4412;39;13;0;0;0
4169;07/01/2020 08:42;Interseccion ruta 321 - S M de Tuc;6;73.4174;1022;43;4413;34;5;0;0;0
4170;08/07/2020 23:01;Interseccion ruta 322 - Interseccion ruta 321;11;73.4175;1021;48;4414;40;10;0;0;0
4171;17/10/2020 16:37;Rio Seco - Monteros;2;73.4176;1024;9;4415;64;1;0;0;0
4172;18/02/2020 10:45;Rio Seco - Monteros;7;73.4177;1019;22;4416;40;6;0;0;0
4173;02/11/2020 09:21;Rio Seco - Monteros;3;73.4178;1023;12;4417;8;2;0;0;0
4174;16/05/2020 18:20;Villa Belgrano - Aguilares;8;73.4179;1021;15;4418;25;7;0;0;0
4175;14/02/2020 20:36;Rio Marapa - Villa Belgrano;3;73.4180;1023;28;4419;3;2;0;0;0
4176;19/12/2020 15:10;Monteros - Rio Caspichango;11;73.4181;1026;7;4420;34;10;0;0;0
4177;21/06/2020 22:54;Villa Belgrano - Aguilares;9;73.4182;1020;14;4421;44;8;0;0;0
4178;20/11/2020 06:55;Pueblo Viejo - Rio el Sueño;15;73.4183;1026;40;4422;4;14;0;0;0
4179;19/09/2020 12:59;Interseccion ruta 321 - S M de Tuc;2;73.4184;1026;17;4423;46;1;0;0;0
4180;19/12/2020 21:34;Interseccion ruta 321 - S M de Tuc;15;73.4185;1024;3;4424;2;14;0;0;0
4181;03/02/2021 08:19;Villa Belgrano - Aguilares;7;73.4186;1021;51;4425;56;6;0;0;0
4182;27/03/2021 13:11;Pueblo Viejo - Rio el Sueño;13;73.4187;1020;2;4426;3;12;0;0;0
4183;09/02/2020 07:05;Interseccion ruta 322 - Interseccion ruta 321;12;73.4188;1019;3;4427;16;11;0;0;0
4184;22/06/2020 16:31;Rio Seco - Monteros;6;73.4189;1026;9;4428;66;5;0;0;0
4185;06/02/2021 15:30;Interseccion ruta 322 - Interseccion ruta 321;11;73.4190;1026;3;4429;59;10;0;0;0
4186;07/01/2021 13:11;Rio Caspichango - Interseccion ruta 322;9;73.4191;1025;51;4430;57;8;0;0;0
4187;07/10/2020 07:59;Rio Marapa - Villa Belgrano;13;73.4192;1025;64;4431;51;12;0;0;0
4188;18/01/2021 10:01;Rio Caspichango - Interseccion ruta 322;7;73.4193;1025;6;4432;20;6;0;0;0
4189;28/01/2021 06:16;Rio Marapa - Villa Belgrano;2;73.4194;1025;16;4433;32;1;0;0;0
4190;13/02/2021 14:14;Rio Seco - Monteros;2;73.4195;1019;66;4434;36;1;0;0;0
4191;06/06/2020 02:13;Interseccion ruta 322 - Interseccion ruta 321;12;73.4196;1025;38;4435;45;11;0;0;0
4192;19/04/2020 00:43;Rio el Sueño - Huasa Pampa;7;73.4197;1021;2;4436;21;6;0;0;0
4193;22/05/2020 22:40;Rio Caspichango - Interseccion ruta 322;15;73.4198;1026;26;4437;62;14;0;0;0
4194;25/04/2020 12:35;Concepcion - Rio Seco;15;73.4199;1021;32;4438;57;14;0;0;0
4195;26/03/2021 13:06;Huasa Pampa - Rio Marapa;5;73.4200;1020;44;4439;11;4;0;0;0
4196;18/07/2020 00:49;Concepcion - Rio Seco;4;73.4201;1020;14;4440;32;3;0;0;0
4197;30/05/2020 02:11;Rio Marapa - Villa Belgrano;12;73.4202;1019;5;4441;7;11;0;0;0
4198;06/04/2020 16:14;Interseccion ruta 321 - S M de Tuc;14;73.4203;1026;37;4442;63;13;0;0;0
4199;16/12/2020 23:09;Aguilares - Concepcion;1;73.4204;1026;60;4443;56;0;0;0;0
4200;30/05/2020 15:07;Rio Marapa - Villa Belgrano;10;73.4205;1021;61;4444;15;9;0;0;0
4201;23/03/2021 06:54;Concepcion - Rio Seco;9;73.4206;1022;25;4445;27;8;0;0;0
4202;27/01/2021 10:46;Interseccion ruta 322 - Interseccion ruta 321;12;73.4207;1023;63;4446;25;11;0;0;0
4203;08/01/2020 04:39;Interseccion ruta 322 - Interseccion ruta 321;8;73.4208;1024;55;4447;58;7;0;0;0
4204;28/11/2020 03:10;Rio el Sueño - Huasa Pampa;13;73.4209;1024;31;4448;27;12;0;0;0
4205;06/05/2020 00:43;Rio el Sueño - Huasa Pampa;4;73.4210;1021;40;4449;16;3;0;0;0
4206;11/10/2020 01:59;Villa Belgrano - Aguilares;4;73.4211;1026;27;4450;41;3;0;0;0
4207;05/02/2021 23:15;Pueblo Viejo - Rio el Sueño;15;73.4212;1025;32;4451;55;14;0;0;0
4208;07/04/2021 00:32;Interseccion ruta 322 - Interseccion ruta 321;3;73.4213;1026;15;4452;59;2;0;0;0
4209;01/04/2020 22:10;Rumi Punco - Pueblo Viejo;4;73.4214;1025;38;4453;38;3;0;0;0
4210;02/08/2020 04:49;Concepcion - Rio Seco;6;73.4215;1019;60;4454;16;5;0;0;0
4211;07/01/2021 14:05;Villa Belgrano - Aguilares;12;73.4216;1019;36;4455;60;11;0;0;0
4212;29/02/2020 17:47;Rio Seco - Monteros;1;73.4217;1024;56;4456;8;0;0;0;0
4213;25/05/2020 10:06;Aguilares - Concepcion;13;73.4218;1019;67;4457;61;12;0;0;0
4214;03/12/2020 05:09;Aguilares - Concepcion;7;73.4219;1020;33;4458;47;6;0;0;0
4215;17/01/2020 00:28;Interseccion ruta 321 - S M de Tuc;6;73.4220;1023;45;4459;65;5;0;0;0
4216;04/06/2020 16:42;Rio Seco - Monteros;4;73.4221;1020;22;4460;20;3;0;0;0
4217;20/01/2020 16:03;Rio Marapa - Villa Belgrano;9;73.4222;1021;55;4461;29;8;0;0;0
4218;14/11/2020 06:06;Rio el Sueño - Huasa Pampa;5;73.4223;1023;35;4462;52;4;0;0;0
4219;15/12/2020 17:35;Rio Marapa - Villa Belgrano;4;73.4224;1021;52;4463;19;3;0;0;0
4220;13/03/2020 21:20;Rumi Punco - Pueblo Viejo;5;73.4225;1021;18;4464;5;4;0;0;0
4221;04/04/2020 03:25;Monteros - Rio Caspichango;15;73.4226;1023;9;4465;35;14;0;0;0
4222;23/02/2020 14:46;Rumi Punco - Pueblo Viejo;7;73.4227;1021;11;4466;53;6;0;0;0
4223;05/03/2021 02:40;Aguilares - Concepcion;5;73.4228;1026;18;4467;7;4;0;0;0
4224;07/10/2020 12:17;Rio Marapa - Villa Belgrano;14;73.4229;1025;25;4468;50;13;0;0;0
4225;04/02/2021 12:32;Villa Belgrano - Aguilares;6;73.4230;1026;58;4469;59;5;0;0;0
4226;27/04/2020 09:54;Monteros - Rio Caspichango;9;73.4231;1019;4;4470;9;8;0;0;0
4227;21/04/2021 10:05;Monteros - Rio Caspichango;10;73.4232;1021;53;4471;45;9;0;0;0
4228;15/03/2021 13:08;Interseccion ruta 322 - Interseccion ruta 321;5;73.4233;1023;64;4472;27;4;0;0;0
4229;18/01/2020 15:05;Rio Marapa - Villa Belgrano;4;73.4234;1024;52;4473;23;3;0;0;0
4230;18/02/2021 08:53;Concepcion - Rio Seco;6;73.4235;1023;27;4474;59;5;0;0;0
4231;13/04/2020 21:34;Aguilares - Concepcion;5;73.4236;1019;59;4475;52;4;0;0;0
4232;10/01/2020 01:13;Monteros - Rio Caspichango;4;73.4237;1023;15;4476;8;3;0;0;0
4233;28/02/2021 17:54;Rio Seco - Monteros;10;73.4238;1026;60;4477;47;9;0;0;0
4234;26/01/2021 04:11;Rio Caspichango - Interseccion ruta 322;3;73.4239;1021;44;4478;4;2;0;0;0
4235;10/05/2020 07:06;Interseccion ruta 321 - S M de Tuc;3;73.4240;1026;38;4479;38;2;0;0;0
4236;29/09/2020 11:50;Monteros - Rio Caspichango;9;73.4241;1021;33;4480;0;8;0;0;0
4237;21/02/2021 10:58;Rio Caspichango - Interseccion ruta 322;12;73.4242;1024;69;4481;25;11;0;0;0
4238;30/09/2020 12:50;Rio Seco - Monteros;14;73.4243;1023;23;4482;33;13;0;0;0
4239;15/02/2021 13:47;Aguilares - Concepcion;10;73.4244;1021;20;4483;43;9;0;0;0
4240;13/08/2020 15:44;Monteros - Rio Caspichango;4;73.4245;1020;18;4484;12;3;0;0;0
4241;24/03/2020 06:29;Rumi Punco - Pueblo Viejo;15;73.4246;1022;3;4485;49;14;0;0;0
4242;04/03/2020 17:22;Interseccion ruta 322 - Interseccion ruta 321;8;73.4247;1022;26;4486;66;7;0;0;0
4243;01/09/2020 17:09;Pueblo Viejo - Rio el Sueño;3;73.4248;1021;11;4487;60;2;0;0;0
4244;20/03/2021 20:33;Pueblo Viejo - Rio el Sueño;2;73.4249;1019;40;4488;31;1;0;0;0
4245;21/07/2020 19:15;Monteros - Rio Caspichango;1;73.4250;1022;4;4489;62;0;0;0;0
4246;17/06/2020 10:15;Pueblo Viejo - Rio el Sueño;12;73.4251;1020;36;4490;64;11;0;0;0
4247;13/03/2021 05:30;Huasa Pampa - Rio Marapa;14;73.4252;1019;15;4491;31;13;0;0;0
4248;22/06/2020 15:34;Concepcion - Rio Seco;11;73.4253;1020;8;4492;65;10;0;0;0
4249;31/03/2021 15:12;Rumi Punco - Pueblo Viejo;1;73.4254;1025;34;4493;16;0;0;0;0
4250;08/09/2020 18:21;Rio Seco - Monteros;4;73.4255;1024;15;4494;60;3;0;0;0
4251;13/03/2021 23:11;Monteros - Rio Caspichango;14;73.4256;1023;39;4495;32;13;0;0;0
4252;22/12/2020 21:48;Concepcion - Rio Seco;12;73.4257;1025;33;4496;62;11;0;0;0
4253;09/02/2020 22:04;Pueblo Viejo - Rio el Sueño;2;73.4258;1024;11;4497;34;1;0;0;0
4254;05/12/2020 11:14;Pueblo Viejo - Rio el Sueño;3;73.4259;1022;20;4498;25;2;0;0;0
4255;04/05/2020 20:40;Monteros - Rio Caspichango;4;73.4260;1025;16;4499;50;3;0;0;0
4256;18/01/2020 00:11;Aguilares - Concepcion;15;73.4261;1022;16;4500;61;14;0;0;0
4257;12/01/2021 05:47;Rio Marapa - Villa Belgrano;1;73.4262;1026;8;4501;62;0;0;0;0
4258;17/08/2020 12:10;Interseccion ruta 322 - Interseccion ruta 321;7;73.4263;1024;17;4502;33;6;0;0;0
4259;14/06/2020 21:33;Rio Marapa - Villa Belgrano;2;73.4264;1022;12;4503;55;1;0;0;0
4260;16/03/2020 14:51;Villa Belgrano - Aguilares;5;73.4265;1020;10;4504;33;4;0;0;0
4261;23/04/2020 19:18;Rio Seco - Monteros;8;73.4266;1020;19;4505;48;7;0;0;0
4262;21/01/2020 20:20;Rio Marapa - Villa Belgrano;8;73.4267;1025;68;4506;36;7;0;0;0
4263;13/03/2020 20:03;Concepcion - Rio Seco;7;73.4268;1026;46;4507;48;6;0;0;0
4264;29/07/2020 06:42;Rio el Sueño - Huasa Pampa;12;73.4269;1025;68;4508;20;11;0;0;0
4265;27/02/2020 23:59;Rio Seco - Monteros;12;73.4270;1023;65;4509;65;11;0;0;0
4266;16/04/2021 14:53;Interseccion ruta 321 - S M de Tuc;3;73.4271;1022;4;4510;50;2;0;0;0
4267;12/04/2020 23:46;Rumi Punco - Pueblo Viejo;6;73.4272;1026;16;4511;66;5;0;0;0
4268;13/11/2020 17:33;Huasa Pampa - Rio Marapa;11;73.4273;1025;52;4512;55;10;0;0;0
4269;07/10/2020 09:11;Rumi Punco - Pueblo Viejo;8;73.4274;1019;60;4513;15;7;0;0;0
4270;23/01/2020 20:13;Rio Caspichango - Interseccion ruta 322;5;73.4275;1020;29;4514;25;4;0;0;0
4271;26/06/2020 18:44;Aguilares - Concepcion;13;73.4276;1025;59;4515;13;12;0;0;0
4272;07/02/2021 09:13;Interseccion ruta 322 - Interseccion ruta 321;12;73.4277;1024;27;4516;27;11;0;0;0
4273;04/07/2020 12:39;Aguilares - Concepcion;8;73.4278;1026;35;4517;19;7;0;0;0
4274;20/05/2020 10:36;Rio Seco - Monteros;10;73.4279;1024;60;4518;15;9;0;0;0
4275;27/06/2020 02:41;Interseccion ruta 321 - S M de Tuc;15;73.4280;1026;23;4519;49;14;0;0;0
4276;10/01/2020 02:33;Rio Marapa - Villa Belgrano;9;73.4281;1025;12;4520;7;8;0;0;0
4277;18/01/2020 03:35;Pueblo Viejo - Rio el Sueño;14;73.4282;1023;44;4521;7;13;0;0;0
4278;15/05/2020 06:02;Rio Marapa - Villa Belgrano;11;73.4283;1023;28;4522;18;10;0;0;0
4279;19/10/2020 05:52;Concepcion - Rio Seco;4;73.4284;1019;36;4523;51;3;0;0;0
4280;24/11/2020 04:15;Rio Marapa - Villa Belgrano;4;73.4285;1022;29;4524;33;3;0;0;0
4281;02/04/2020 01:45;Rio Caspichango - Interseccion ruta 322;7;73.4286;1024;29;4525;16;6;0;0;0
4282;30/12/2020 03:47;Monteros - Rio Caspichango;10;73.4287;1019;56;4526;7;9;0;0;0
4283;26/02/2020 01:11;Rio Seco - Monteros;8;73.4288;1022;10;4527;44;7;0;0;0
4284;09/02/2021 19:36;Rio Marapa - Villa Belgrano;4;73.4289;1021;58;4528;14;3;0;0;0
4285;14/01/2021 16:05;Rio Seco - Monteros;5;73.4290;1021;17;4529;59;4;0;0;0
4286;13/11/2020 20:08;Interseccion ruta 321 - S M de Tuc;6;73.4291;1022;53;4530;32;5;0;0;0
4287;01/03/2020 22:18;Rio Seco - Monteros;1;73.4292;1019;47;4531;0;0;0;0;0
4288;14/01/2021 02:37;Rumi Punco - Pueblo Viejo;15;73.4293;1023;39;4532;44;14;0;0;0
4289;13/08/2020 10:50;Monteros - Rio Caspichango;3;73.4294;1019;47;4533;53;2;0;0;0
4290;26/08/2020 14:50;Rio Marapa - Villa Belgrano;15;73.4295;1021;58;4534;42;14;0;0;0
4291;17/07/2020 11:16;Monteros - Rio Caspichango;7;73.4296;1024;63;4535;13;6;0;0;0
4292;09/08/2020 03:43;Aguilares - Concepcion;6;73.4297;1026;39;4536;8;5;0;0;0
4293;26/11/2020 12:05;Huasa Pampa - Rio Marapa;2;73.4298;1021;24;4537;40;1;0;0;0
4294;16/11/2020 01:17;Rio Marapa - Villa Belgrano;15;73.4299;1020;54;4538;1;14;0;0;0
4295;07/08/2020 09:26;Interseccion ruta 322 - Interseccion ruta 321;13;73.4300;1021;5;4539;6;12;0;0;0
4296;29/09/2020 01:29;Rio Seco - Monteros;12;73.4301;1025;35;4540;56;11;0;0;0
4297;22/09/2020 00:49;Rio Seco - Monteros;4;73.4302;1020;15;4541;4;3;0;0;0
4298;15/01/2021 13:53;Huasa Pampa - Rio Marapa;10;73.4303;1021;35;4542;9;9;0;0;0
4299;25/02/2021 01:28;Interseccion ruta 321 - S M de Tuc;9;73.4304;1023;20;4543;45;8;0;0;0
4300;04/03/2021 14:05;Villa Belgrano - Aguilares;13;73.4305;1019;55;4544;47;12;0;0;0
4301;16/12/2020 06:44;Pueblo Viejo - Rio el Sueño;11;73.4306;1025;63;4545;51;10;0;0;0
4302;07/09/2020 17:05;Rio el Sueño - Huasa Pampa;14;73.4307;1021;16;4546;57;13;0;0;0
4303;05/12/2020 15:24;Huasa Pampa - Rio Marapa;6;73.4308;1023;62;4547;42;5;0;0;0
4304;15/04/2020 21:56;Rio Marapa - Villa Belgrano;12;73.4309;1019;48;4548;40;11;0;0;0
4305;03/06/2020 21:35;Rio Seco - Monteros;4;73.4310;1021;65;4549;10;3;0;0;0
4306;20/03/2021 06:36;Rumi Punco - Pueblo Viejo;12;73.4311;1024;0;4550;41;11;0;0;0
4307;20/03/2020 18:48;Pueblo Viejo - Rio el Sueño;2;73.4312;1019;41;4551;22;1;0;0;0
